19060	101	66
19060	43	49
19080	7	61
19080	91	106
19100	12	63
19100	77	109
19100	89	45
19100	102	27
19120	71	63
19120	7	61
19120	77	109
19120	12	104
19120	13	91
19120	87	61
19140	71	63
19140	7	61
19140	7	87
19140	77	109
19140	87	61
19140	91	106
19140	108	41
19140	108	104
19140	104	63
19160	12	104
19160	7	61
19160	7	87
19160	77	109
19160	26	108
19160	26	63
19160	108	41
19160	108	104
19160	108	63
19160	104	63
19180	7	113
19180	7	61
19180	77	109
19180	91	112
19180	106	112
19180	26	20
19180	26	63
19200	7	31
19200	7	61
19200	77	109
19200	13	91
19200	20	26
19200	20	63
19200	91	106
19200	26	63
19220	7	61
19220	77	24
19220	20	26
19220	20	63
19220	91	106
19220	91	112
19220	24	109
19220	26	63
19240	69	101
19240	7	61
19240	7	58
19240	20	26
19240	20	63
19240	24	109
19240	106	112
19240	26	63
19240	45	89
19260	7	113
19260	7	61
19260	77	109
19260	77	24
19260	12	104
19260	20	101
19260	20	63
19260	24	108
19260	24	109
19260	26	63
19260	109	108
19260	45	89
19280	12	104
19280	77	109
19280	91	106
19280	91	112
19280	24	108
19280	106	112
19300	24	108
19300	106	112
19300	113	58
19320	69	101
19320	77	109
19320	24	108
19320	26	63
19320	113	58
19340	77	108
19340	77	109
19340	26	101
19340	24	108
19340	24	50
19340	109	108
19340	113	58
19360	7	61
19360	77	108
19360	77	109
19360	24	50
19360	109	108
19380	7	61
19380	77	108
19380	24	50
19380	26	41
19380	109	108
19400	70	71
19400	7	61
19400	77	109
19400	109	111
19400	111	108
19420	77	109
19420	26	63
19420	106	104
19420	108	111
19420	41	63
19420	113	58
19440	77	109
19440	15	97
19440	88	23
19440	23	100
19440	108	111
19460	77	109
19460	77	99
19460	15	97
19460	88	39
19460	23	100
19460	62	65
19480	15	97
19480	88	39
19480	23	100
19480	98	110
19480	110	33
19500	77	108
19500	77	109
19500	88	39
19500	23	100
19500	106	112
19500	26	41
19500	98	110
19500	99	108
19520	77	57
19520	88	39
19520	23	100
19520	108	99
19520	60	62
19540	8	98
19540	77	57
19540	88	39
19540	23	100
19540	106	113
19540	107	97
19540	108	99
19540	98	100
19540	32	62
19560	57	77
19560	71	77
19560	8	98
19560	83	111
19560	88	39
19560	23	100
19560	106	111
19560	98	110
19580	14	107
19580	88	39
19580	98	100
19600	8	100
19600	111	20
19620	40	14
19620	77	57
19620	13	26
19620	98	110
19620	98	100
19620	100	110
19640	98	100
19680	91	112
19700	83	26
19720	26	109
19720	98	110
19720	98	100
19720	110	100
19740	26	109
19740	98	100
19740	100	110
19760	84	52
19760	88	39
19760	98	100
19780	98	100
19800	71	49
19800	84	108
19800	84	52
19800	88	39
19800	20	113
19800	108	52
19800	110	100
19820	84	52
19820	88	39
19820	108	52
19840	84	108
19840	84	52
19840	88	39
19840	20	113
19840	108	36
19840	108	52
19840	36	52
19860	13	99
19860	88	39
19860	20	113
19860	108	52
19860	98	100
19880	13	99
19880	88	39
19880	26	109
19880	32	111
19880	33	53
19880	108	52
19900	13	99
19900	88	39
19900	26	109
19900	97	63
19900	100	110
19900	108	52
19900	33	53
19920	13	99
19920	84	108
19920	84	52
19920	88	39
19920	108	52
19940	7	61
19940	77	101
19940	13	99
19940	83	26
19940	88	39
19940	26	109
19940	98	100
19940	18	52
19960	7	61
19960	13	99
19960	88	39
19980	71	49
19980	7	8
19980	12	104
19980	13	99
19980	88	39
20000	74	100
20000	8	98
20000	13	99
20000	18	52
20000	88	39
20000	100	110
20000	32	62
20020	13	99
20020	18	52
20020	88	39
20020	32	62
20040	13	99
20040	87	99
20040	88	39
20040	20	113
20040	90	24
20040	26	109
20040	98	100
20040	110	100
20040	32	62
20060	80	104
20060	13	99
20060	87	99
20060	90	24
20060	98	100
20060	100	110
20060	32	62
20060	53	65
20080	74	100
20080	7	61
20080	13	99
20080	15	97
20080	87	99
20080	88	39
20080	32	62
20080	53	65
20100	7	61
20100	87	99
20100	87	63
20100	26	109
20100	99	41
20100	99	63
20100	32	62
20100	41	63
20120	7	61
20120	87	41
20120	87	99
20120	87	63
20120	20	113
20120	90	65
20120	99	41
20120	99	63
20120	32	62
20120	53	65
20120	41	63
20140	7	61
20140	79	52
20140	13	99
20140	87	99
20140	90	65
20140	99	63
20140	32	62
20140	53	65
20160	7	26
20160	7	31
20160	7	61
20160	13	99
20160	87	99
20160	87	63
20160	20	113
20160	90	65
20160	90	54
20160	24	95
20160	99	41
20160	99	63
20160	32	62
20160	41	63
20180	69	85
20180	7	61
20180	77	102
20180	13	99
20180	87	99
20180	90	65
20180	32	62
20180	41	63
20200	7	61
20200	13	99
20200	13	87
20200	87	99
20200	87	63
20200	88	39
20200	90	65
20200	90	54
20200	99	63
20200	99	41
20200	32	62
20200	53	65
20220	7	31
20220	7	61
20220	7	58
20220	13	99
20220	13	87
20220	80	113
20220	80	39
20220	87	63
20220	87	99
20220	87	41
20220	88	39
20220	20	113
20220	90	65
20220	90	54
20220	99	41
20220	32	62
20240	7	31
20240	7	61
20240	7	58
20240	13	87
20240	80	39
20240	87	99
20240	87	63
20240	88	97
20240	88	39
20240	90	65
20240	90	54
20240	32	62
20240	53	65
20260	7	61
20260	7	58
20260	80	88
20260	13	99
20260	13	87
20260	87	99
20260	87	63
20260	88	97
20260	90	65
20260	109	104
20260	31	58
20260	32	62
20280	7	61
20280	7	58
20280	80	88
20280	13	99
20280	13	87
20280	15	97
20280	87	99
20280	87	63
20280	88	97
20280	90	65
20280	98	100
20280	32	62
20300	7	61
20300	7	58
20300	80	88
20300	13	99
20300	13	87
20300	15	97
20300	15	88
20300	87	99
20300	87	63
20300	88	97
20300	20	113
20300	90	65
20300	25	62
20300	99	41
20320	7	61
20320	7	58
20320	80	88
20320	13	99
20320	15	97
20320	15	88
20320	87	99
20320	87	63
20320	88	97
20320	90	65
20320	90	54
20320	58	61
20340	88	97
20340	88	80
20340	88	15
20340	7	61
20340	7	58
20340	13	99
20340	15	97
20340	87	41
20340	87	99
20340	87	63
20340	20	113
20340	90	65
20340	90	54
20340	26	46
20340	99	63
20340	99	41
20340	41	63
20360	7	61
20360	7	58
20360	80	88
20360	13	99
20360	15	97
20360	15	88
20360	87	99
20360	87	63
20360	88	97
20360	90	65
20360	41	63
20360	58	61
20380	7	65
20380	80	88
20380	13	99
20380	15	97
20380	15	88
20380	87	41
20380	87	99
20380	87	63
20380	88	97
20380	20	113
20380	90	65
20380	41	63
20380	58	61
20400	7	65
20400	7	106
20400	7	91
20400	80	88
20400	13	99
20400	15	97
20400	15	88
20400	87	99
20400	87	63
20400	88	97
20400	20	113
20400	90	65
20400	24	49
20400	99	63
20400	53	65
20400	41	63
20400	58	61
20420	113	20
20420	80	88
20420	13	99
20420	82	26
20420	15	97
20420	87	41
20420	87	99
20420	87	63
20420	88	97
20420	90	65
20420	99	63
20420	99	41
20420	41	63
20440	7	104
20440	80	88
20440	80	39
20440	13	99
20440	13	87
20440	84	87
20440	18	52
20440	88	97
20440	88	39
20440	20	113
20440	90	65
20440	99	87
20440	15	97
20440	39	97
20440	52	41
20460	6	22
20460	80	39
20460	80	88
20460	13	99
20460	13	87
20460	84	87
20460	84	63
20460	87	99
20460	88	97
20460	88	39
20460	90	65
20460	15	97
20460	32	62
20460	97	39
20460	52	41
20480	7	65
20480	80	88
20480	80	39
20480	13	99
20480	13	87
20480	84	87
20480	84	63
20480	87	99
20480	88	97
20480	88	39
20480	22	27
20480	90	65
20480	25	32
20480	25	62
20480	15	97
20480	97	39
20480	52	41
20480	41	63
20480	58	61
20500	8	95
20500	80	88
20500	80	39
20500	13	99
20500	13	87
20500	84	87
20500	87	99
20500	87	63
20500	88	97
20500	88	39
20500	90	65
20500	25	32
20500	25	62
20500	26	104
20500	26	100
20500	98	100
20500	15	97
20500	52	41
20500	41	63
20520	74	32
20520	80	88
20520	13	99
20520	13	87
20520	15	97
20520	87	63
20520	87	99
20520	87	84
20520	87	41
20520	88	97
20520	88	39
20520	90	65
20520	25	32
20520	25	62
20520	98	100
20520	32	62
20520	84	63
20520	18	52
20520	52	41
20520	52	63
20520	41	63
20540	74	32
20540	74	62
20540	13	99
20540	13	87
20540	80	88
20540	84	63
20540	87	99
20540	87	41
20540	87	63
20540	88	97
20540	88	15
20540	88	39
20540	90	65
20540	25	32
20540	97	15
20540	32	62
20540	18	52
20540	52	41
20540	52	63
20560	74	62
20560	80	88
20560	80	39
20560	13	99
20560	13	87
20560	15	97
20560	87	41
20560	87	99
20560	87	84
20560	88	97
20560	88	39
20560	90	65
20560	25	62
20560	26	109
20560	99	39
20560	110	100
20560	84	41
20560	84	63
20560	18	41
20560	52	41
20560	53	65
20580	80	88
20580	84	41
20580	84	87
20580	84	63
20580	87	41
20580	88	97
20580	88	39
20580	22	27
20580	25	62
20580	15	97
20580	18	41
20580	18	52
20580	52	41
20600	74	32
20600	80	88
20600	80	39
20600	84	63
20600	88	97
20600	88	15
20600	90	65
20600	25	32
20600	25	62
20600	15	97
20600	97	39
20600	52	41
20620	80	39
20620	80	88
20620	88	97
20620	88	39
20620	25	62
20620	26	109
20620	15	97
20620	97	39
20640	7	60
20640	7	41
20640	80	39
20640	80	88
20640	88	97
20640	88	39
20640	25	32
20640	25	62
20640	15	97
20660	7	104
20660	80	88
20660	80	39
20660	13	19
20660	15	97
20660	88	97
20660	88	39
20660	90	65
20660	25	32
20660	25	62
20660	26	109
20660	39	97
20680	7	104
20680	80	88
20680	80	39
20680	13	87
20680	13	19
20680	22	104
20680	90	65
20680	25	32
20680	25	62
20680	15	97
20680	97	88
20680	39	88
20700	80	39
20700	15	97
20700	15	88
20700	22	104
20700	25	32
20700	97	88
20700	97	39
20700	39	88
20700	18	52
20720	70	59
20720	7	104
20720	13	84
20720	13	87
20720	80	39
20720	80	88
20720	15	97
20720	18	52
20720	22	104
20720	84	87
20720	25	62
20720	88	97
20720	88	39
20740	74	62
20740	7	60
20740	7	104
20740	80	39
20740	13	87
20740	13	84
20740	84	63
20740	88	97
20740	88	39
20740	22	104
20740	90	65
20740	91	58
20740	25	62
20740	97	15
20740	97	39
20740	106	58
20740	18	52
20760	7	104
20760	13	52
20760	13	18
20760	80	88
20760	84	63
20760	18	52
20760	88	97
20760	88	39
20760	22	104
20760	90	65
20760	97	15
20760	97	39
20780	15	97
20780	7	104
20780	13	52
20780	13	18
20780	80	88
20780	18	52
20780	41	52
20780	88	97
20780	88	39
20780	20	113
20780	22	104
20780	25	62
20780	106	58
20780	106	112
20780	26	109
20780	39	97
20800	74	62
20800	7	60
20800	13	18
20800	84	41
20800	87	60
20800	41	63
20800	88	97
20800	88	39
20800	20	113
20800	90	65
20800	91	104
20800	25	62
20800	106	112
20800	97	39
20800	97	15
20800	104	27
20800	18	52
20820	74	46
20820	74	62
20820	7	60
20820	7	113
20820	7	18
20820	13	18
20820	80	39
20820	80	88
20820	41	52
20820	88	97
20820	88	39
20820	22	104
20820	15	97
20820	39	97
20840	88	97
20840	88	80
20840	74	32
20840	74	46
20840	7	60
20840	7	91
20840	80	39
20840	13	52
20840	91	104
20840	15	97
20840	32	62
20840	39	97
20840	52	41
20860	80	39
20860	80	88
20860	13	52
20860	84	41
20860	88	97
20860	88	39
20860	91	27
20860	91	104
20860	15	97
20860	15	39
20880	80	88
20880	80	39
20880	13	52
20880	84	41
20880	88	97
20880	88	39
20880	106	58
20880	15	97
20880	112	58
20880	18	52
20880	52	41
20900	7	40
20900	7	90
20900	84	41
20900	90	65
20900	15	97
20900	39	88
20900	112	58
20900	18	52
20920	74	62
20920	80	88
20920	80	39
20920	13	18
20920	13	52
20920	84	41
20920	84	52
20920	88	39
20920	90	65
20920	106	40
20920	27	104
20920	32	62
20920	104	65
20920	40	58
20940	88	97
20940	88	80
20940	88	39
20940	7	109
20940	13	18
20940	13	52
20940	82	103
20940	84	41
20940	22	58
20940	90	65
20940	15	97
20940	25	32
20940	26	109
20940	32	62
20960	13	41
20960	13	18
20960	80	39
20960	80	88
20960	84	63
20960	88	97
20960	90	65
20960	15	97
20960	25	32
20960	25	62
20960	26	109
20960	32	62
20960	46	62
20960	47	60
20980	80	88
20980	80	39
20980	13	18
20980	84	41
20980	84	63
20980	87	41
20980	90	65
20980	25	32
20980	25	62
20980	98	110
20980	15	97
20980	15	88
20980	32	62
20980	104	27
20980	39	88
20980	97	88
20980	46	62
20980	112	58
21000	88	97
21000	88	80
21000	88	39
21000	7	60
21000	13	18
21000	13	52
21000	80	39
21000	84	63
21000	87	41
21000	90	65
21000	91	61
21000	25	62
21000	26	109
21000	15	97
21000	32	62
21000	18	52
21000	41	63
21020	74	62
21020	80	88
21020	13	52
21020	13	18
21020	84	52
21020	84	63
21020	18	52
21020	88	97
21020	88	39
21020	25	32
21020	25	62
21020	26	109
21020	98	47
21020	32	62
21040	74	46
21040	74	62
21040	7	39
21040	13	18
21040	13	52
21040	80	88
21040	84	63
21040	88	97
21040	88	15
21040	25	32
21040	25	62
21040	26	109
21060	7	24
21060	80	88
21060	13	18
21060	13	52
21060	14	107
21060	84	63
21060	90	65
21060	24	26
21060	25	32
21060	106	58
21060	32	62
21060	18	52
21080	7	40
21080	80	88
21080	13	18
21080	13	52
21080	84	63
21080	14	40
21080	18	52
21080	88	97
21080	90	65
21080	25	32
21080	25	62
21080	106	58
21080	32	62
21100	79	104
21100	13	18
21100	80	88
21100	22	106
21100	24	109
21100	25	32
21100	25	62
21100	106	58
21100	26	40
21100	84	52
21100	84	63
21100	18	52
21100	19	63
21120	80	39
21120	80	88
21120	13	18
21120	84	52
21120	84	63
21120	18	52
21120	88	15
21120	88	39
21120	22	58
21120	24	106
21120	25	32
21120	25	62
21120	19	63
21120	15	97
21120	52	41
21140	7	40
21140	13	18
21140	80	88
21140	80	39
21140	84	63
21140	88	97
21140	88	15
21140	88	39
21140	22	58
21140	25	32
21140	25	62
21140	27	104
21140	32	62
21140	52	41
21140	19	63
21160	13	18
21160	80	88
21160	80	39
21160	88	15
21160	88	39
21160	22	58
21160	22	112
21160	25	32
21160	25	62
21160	31	61
21160	32	62
21160	112	58
21160	52	41
21180	7	61
21180	13	52
21180	13	18
21180	84	41
21180	88	97
21180	88	15
21180	88	39
21180	22	106
21180	22	112
21180	90	65
21180	25	32
21180	25	62
21180	106	58
21180	26	109
21180	27	104
21180	31	61
21180	32	62
21180	18	52
21180	41	63
21200	7	83
21200	13	52
21200	13	18
21200	80	88
21200	88	39
21200	22	58
21200	22	106
21200	25	32
21200	25	62
21200	106	58
21200	106	112
21200	112	58
21200	18	52
21220	70	7
21220	74	46
21220	7	104
21220	13	52
21220	13	18
21220	14	107
21220	84	41
21220	19	63
21220	24	26
21220	25	32
21220	25	62
21220	106	58
21220	15	88
21220	97	88
21220	39	88
21220	18	52
21240	80	88
21240	80	39
21240	13	18
21240	13	52
21240	84	41
21240	84	52
21240	84	63
21240	82	103
21240	18	52
21240	88	39
21240	22	106
21240	25	32
21240	106	58
21240	19	63
21240	27	104
21240	15	39
21240	33	53
21260	63	84
21260	80	88
21260	80	39
21260	13	18
21260	13	52
21260	84	41
21260	84	52
21260	18	52
21260	22	106
21260	25	32
21260	25	62
21260	26	29
21260	27	104
21260	15	39
21260	32	62
21260	52	41
21280	74	46
21280	80	39
21280	80	88
21280	13	18
21280	13	52
21280	84	41
21280	84	52
21280	84	63
21280	88	97
21280	88	15
21280	88	39
21280	22	106
21280	90	65
21280	25	62
21280	27	104
21280	15	39
21280	39	97
21280	18	52
21280	41	63
21300	74	46
21300	7	58
21300	13	84
21300	13	52
21300	13	18
21300	80	88
21300	80	39
21300	84	63
21300	84	52
21300	84	41
21300	88	15
21300	88	39
21300	22	106
21300	90	65
21300	25	32
21300	25	62
21300	27	104
21300	32	62
21300	36	61
21300	87	41
21300	52	41
21320	80	88
21320	80	39
21320	13	18
21320	13	52
21320	84	41
21320	84	52
21320	84	63
21320	22	58
21320	90	65
21320	25	32
21320	25	62
21320	32	62
21320	104	27
21320	39	88
21320	52	41
21340	80	39
21340	80	88
21340	13	52
21340	13	18
21340	84	52
21340	84	63
21340	87	41
21340	88	97
21340	25	32
21340	25	62
21340	106	58
21340	15	97
21340	32	62
21340	18	52
21340	41	63
21360	80	39
21360	80	88
21360	13	18
21360	13	52
21360	84	52
21360	84	63
21360	18	52
21360	88	97
21360	90	24
21360	25	32
21360	25	62
21360	32	62
21380	70	59
21380	80	88
21380	13	18
21380	13	52
21380	88	97
21380	88	15
21380	88	39
21380	90	24
21380	25	32
21380	25	62
21380	32	62
21380	33	53
21380	18	52
21380	52	41
21400	70	59
21400	80	39
21400	80	88
21400	13	18
21400	13	52
21400	14	107
21400	84	41
21400	84	52
21400	90	24
21400	25	32
21400	25	62
21400	107	59
21400	15	88
21400	32	62
21400	33	53
21400	41	52
21400	18	52
21420	80	88
21420	80	39
21420	13	18
21420	84	52
21420	18	52
21420	24	54
21420	25	32
21420	25	62
21420	106	26
21420	32	62
21420	33	53
21440	7	26
21440	80	88
21440	80	39
21440	13	18
21440	84	52
21440	88	97
21440	24	65
21440	25	62
21440	33	53
21440	18	52
21460	80	39
21460	80	88
21460	13	18
21460	14	107
21460	84	52
21460	88	97
21460	25	32
21460	25	62
21460	107	59
21460	33	53
21460	41	52
21460	18	52
21480	13	18
21480	80	88
21480	84	52
21480	18	52
21480	25	32
21480	25	62
21480	15	88
21480	33	53
21500	13	18
21500	80	88
21500	84	52
21500	18	52
21500	88	15
21500	25	62
21500	19	61
21520	70	59
21520	80	39
21520	80	88
21520	84	41
21520	88	15
21520	88	39
21520	90	24
21520	25	62
21520	39	97
21520	19	61
21540	70	59
21540	80	97
21540	80	88
21540	83	26
21540	84	41
21540	18	52
21540	88	15
21540	90	24
21540	25	62
21540	39	97
21540	87	41
21540	87	61
21540	41	61
21540	19	61
21560	80	88
21560	80	39
21560	18	52
21560	19	61
21560	90	54
21560	25	62
21560	41	52
21560	41	63
21580	80	39
21580	80	88
21580	13	18
21580	83	24
21580	19	61
21580	88	97
21580	88	39
21580	25	62
21580	106	112
21580	41	52
21580	18	52
21600	68	26
21600	68	83
21600	80	97
21600	80	88
21600	13	18
21600	83	24
21600	82	103
21600	19	61
21600	90	54
21600	106	112
21600	54	65
21600	15	88
21600	39	88
21600	97	88
21600	18	52
21600	18	41
21600	52	41
21620	68	26
21620	71	65
21620	80	88
21620	80	39
21620	13	18
21620	83	24
21620	19	61
21620	90	65
21620	90	54
21620	88	97
21620	88	15
21620	33	53
21620	52	41
21640	80	88
21640	80	39
21640	13	18
21640	88	97
21640	88	15
21640	89	111
21640	90	54
21640	25	62
21640	54	65
21640	52	41
21640	19	61
21660	68	24
21660	68	83
21660	13	18
21660	80	97
21660	80	39
21660	80	88
21660	19	61
21660	88	97
21660	88	15
21660	25	62
21660	41	52
21660	54	65
21680	68	83
21680	88	97
21680	88	80
21680	88	39
21680	80	39
21680	13	18
21680	19	61
21680	25	62
21680	54	65
21680	29	111
21680	15	97
21680	111	89
21700	68	83
21700	80	88
21700	80	39
21700	13	18
21700	88	97
21700	88	39
21700	54	65
21700	15	97
21700	39	97
21700	52	41
21720	68	83
21720	68	111
21720	80	88
21720	80	39
21720	13	18
21720	84	41
21720	84	52
21720	84	63
21720	18	52
21720	88	97
21720	88	39
21720	106	112
21720	54	65
21720	39	97
21740	68	83
21740	68	111
21740	13	18
21740	80	39
21740	80	88
21740	82	109
21740	82	24
21740	84	41
21740	84	52
21740	84	63
21740	19	61
21740	24	109
21740	24	29
21740	25	62
21740	97	88
21740	97	15
21740	97	39
21740	29	111
21740	41	63
21740	41	52
21740	18	52
21740	52	63
21760	68	83
21760	13	18
21760	80	97
21760	80	39
21760	80	88
21760	15	88
21760	19	61
21760	18	52
21760	88	97
21760	88	39
21760	89	111
21760	25	62
21760	97	39
21760	29	111
21760	41	52
21760	41	63
21760	84	63
21760	52	63
21780	68	24
21780	68	83
21780	88	97
21780	88	80
21780	88	39
21780	13	18
21780	13	52
21780	83	24
21780	84	63
21780	18	52
21780	19	61
21780	22	106
21780	24	29
21780	24	111
21780	25	62
21780	15	39
21780	32	62
21780	111	29
21780	41	63
21800	80	88
21800	13	52
21800	13	18
21800	14	43
21800	83	111
21800	19	61
21800	88	97
21800	88	39
21800	89	111
21800	25	62
21800	97	15
21800	41	52
21820	63	41
21820	74	24
21820	13	18
21820	80	97
21820	80	39
21820	80	88
21820	14	43
21820	19	61
21820	88	97
21820	25	32
21820	25	62
21820	106	27
21820	97	15
21820	97	39
21820	41	52
21840	63	84
21840	74	24
21840	80	88
21840	80	39
21840	13	18
21840	13	52
21840	84	87
21840	18	52
21840	19	61
21840	25	32
21840	25	62
21840	97	88
21840	87	41
21840	52	41
21860	84	41
21860	84	63
21860	80	39
21860	80	88
21860	18	52
21860	88	97
21860	88	39
21860	25	32
21860	52	41
21860	19	61
21880	80	88
21880	80	39
21880	13	18
21880	84	63
21880	18	52
21880	88	97
21880	88	39
21880	24	32
21880	24	25
21880	25	62
21880	97	39
21880	54	65
21880	87	63
21880	52	41
21880	19	61
21900	13	18
21900	80	97
21900	80	88
21900	80	39
21900	82	109
21900	88	97
21900	24	32
21900	24	25
21900	54	65
21900	15	97
21900	33	53
21900	39	97
21900	18	52
21900	52	41
21900	19	61
21920	80	39
21920	80	88
21920	13	18
21920	84	63
21920	19	61
21920	24	32
21920	24	25
21920	88	97
21920	88	39
21920	18	52
21920	52	41
21940	80	39
21940	84	63
21940	18	52
21940	24	25
21940	15	97
21940	39	88
21940	97	88
21960	74	32
21960	80	39
21960	13	18
21960	15	88
21960	18	52
21960	41	52
21960	88	97
21960	88	39
21960	24	25
21980	80	39
21980	80	88
21980	13	18
21980	87	41
21980	88	97
21980	88	39
21980	90	65
21980	24	32
21980	54	65
21980	18	52
21980	52	41
21980	41	19
22000	7	82
22000	7	83
22000	13	18
22000	80	39
22000	19	61
22000	18	52
22000	24	32
22000	109	82
22000	41	52
22020	74	24
22020	7	33
22020	7	91
22020	80	39
22020	80	88
22020	13	18
22020	13	52
22020	83	26
22020	87	41
22020	18	52
22020	52	41
22040	74	24
22040	7	58
22040	8	95
22040	13	18
22040	13	52
22040	83	26
22040	87	41
22040	88	97
22040	88	39
22040	52	41
22040	19	61
22060	7	47
22060	80	39
22060	13	18
22060	13	52
22060	15	97
22060	19	61
22060	22	27
22060	33	53
22060	39	88
22060	87	41
22080	7	47
22080	80	39
22080	13	18
22080	13	52
22080	87	41
22080	24	32
22080	25	62
22080	108	52
22080	33	53
22080	18	52
22080	18	41
22100	74	32
22100	7	91
22100	80	88
22100	19	61
22100	88	97
22100	25	32
22100	25	62
22100	109	82
22100	33	53
22120	88	97
22120	88	80
22120	88	15
22120	7	91
22120	87	19
22120	19	61
22120	25	32
22140	7	47
22140	7	91
22140	80	88
22140	80	39
22140	19	61
22140	22	27
22140	25	32
22140	97	88
22140	108	52
22140	52	41
22160	88	97
22160	88	80
22160	88	39
22160	7	24
22160	7	47
22160	7	91
22160	77	102
22160	80	39
22160	19	61
22160	22	27
22160	25	62
22160	108	52
22160	102	101
22160	52	41
22180	7	91
22180	80	88
22180	80	39
22180	15	97
22180	16	34
22180	18	108
22180	18	52
22180	88	97
22180	33	53
22180	52	41
22180	19	61
22200	7	47
22200	77	101
22200	80	88
22200	80	39
22200	83	52
22200	18	26
22200	18	52
22200	88	97
22200	52	41
22200	19	61
22220	7	47
22220	7	91
22220	77	101
22220	80	39
22220	80	88
22220	83	52
22220	19	61
22220	16	34
22220	88	39
22220	89	111
22220	33	53
22220	41	52
22240	88	80
22240	77	101
22240	80	39
22240	19	61
22240	89	111
22240	25	62
22240	109	82
22240	32	62
22240	18	52
22260	7	58
22260	7	91
22260	77	61
22260	80	39
22260	19	111
22260	41	52
22260	88	97
22260	88	39
22260	24	18
22260	25	62
22260	26	43
22260	32	62
22260	111	89
22260	108	52
22280	70	59
22280	7	47
22280	7	91
22280	77	108
22280	77	61
22280	80	39
22280	80	88
22280	25	62
22280	88	39
22280	32	62
22280	52	41
22300	68	83
22300	7	91
22300	77	61
22300	80	39
22300	80	88
22300	83	52
22300	88	39
22300	25	62
22300	111	89
22300	52	41
22320	68	32
22320	88	80
22320	70	59
22320	80	97
22320	80	39
22320	83	52
22320	19	108
22320	89	111
22320	33	53
22320	52	41
22340	68	32
22340	74	25
22340	7	47
22340	80	97
22340	80	88
22340	80	39
22340	88	97
